ChrZ	72305625	72505625	superscaffold93	2400000	2600000	2500000.0	165.48720000000006	156.23258882356305	0.26347347939450455	182979	165.440725	160.0249325	172.279095
ChrZ	72505625	72705625	superscaffold93	2600000	2800000	2700000.0	206.68110000000115	208.20760360935466	-0.032639983316211	189112	206.842498	200.78762	213.0790225
ChrZ	72705625	72905625	superscaffold93	2800000	3000000	2900000.0	137.65589999999884	182.68141291574102	-1.0968458454236472	189262	137.017929	129.938575	146.037335
ChrZ	72905625	73105625	superscaffold93	3000000	3200000	3100000.0	228.91900000000163	248.4959286799979	-0.3508878604956239	184640	228.725394	220.908435	237.7739825
ChrZ	73105625	73305625	superscaffold93	3200000	3400000	3300000.0	294.85910000000223	292.4747873448985	0.03632193753998632	182455	295.774696	286.190765	303.9690075
ChrZ	73305625	73505625	superscaffold93	3400000	3600000	3500000.0	318.18200000000064	306.00674385717565	0.17728791639935815	192702	317.440234	306.5507575	326.401355
ChrZ	73505625	73705625	superscaffold93	3600000	3800000	3700000.0	270.8099000000015	269.4089523807898	0.023164928591360347	188839	270.512784	263.33567	280.674255
ChrZ	73705625	73905625	superscaffold93	3800000	4000000	3900000.0	314.40110000000084	297.7030432700965	0.24991475761699372	185469	314.51799	305.0439425	323.3955825
ChrZ	73905625	74105625	superscaffold93	4000000	4200000	4100000.0	227.6862000000005	223.27728245257236	0.08792593946348837	185062	227.610086	219.0441675	236.56306
ChrZ	74105625	74305625	superscaffold93	4200000	4400000	4300000.0	283.1349000000001	307.23692172192807	-0.3495548771559352	190848	282.61458	273.528295	291.268415
ChrZ	74305625	74505625	superscaffold93	4400000	4600000	4500000.0	235.52430000000055	252.80155120663153	-0.3044073213496292	176644	234.911335	225.9908175	244.0819475
ChrZ	74505625	74889216	superscaffold93	4600000	4983591	4791795.5	475.58359999999897	492.68623483336216	-0.154786950893367	336503	475.453409	465.6158525	485.0497725
ChrZ	74889216	75089216	superscaffold63	0	200000	100000.0	256.83520000000095	280.17300869737386	-0.37109961473131625	172841	256.946694	249.6595625	264.58531
ChrZ	75089216	75289216	superscaffold63	200000	400000	300000.0	206.82900000000043	234.04133876915643	-0.5177907596747926	174196	207.218644	199.9155225	213.657675
ChrZ	75289216	75489216	superscaffold63	400000	600000	500000.0	185.12820000000042	212.82077060217642	-0.5793271968205966	174664	185.301591	179.24345	191.0811375
ChrZ	75489216	75689216	superscaffold63	600000	800000	700000.0	180.29240000000047	191.9077469013845	-0.26939317697330784	180491	180.576632	173.2724375	187.7065525
ChrZ	75689216	75889216	superscaffold63	800000	1000000	900000.0	297.98430000000127	293.3974207434629	0.06965590526164879	188107	297.901503	289.8826125	305.637735
ChrZ	75889216	76089216	superscaffold63	1000000	1200000	1100000.0	326.20760000000155	320.7688782342052	0.07555691871104112	188881	327.172235	317.5560375	336.292365
ChrZ	76089216	76289216	superscaffold63	1200000	1400000	1300000.0	295.0238000000012	310.9274553161855	-0.22792021016894037	181647	294.666929	285.347685	304.0023975
ChrZ	76289216	76582141	superscaffold63	1400000	1692925	1546462.5	486.31549999999993	500.9899354204413	-0.1306118473809298	277817	485.331651	472.5979675	498.7154825
ChrZ	76582141	76782141	superscaffold88	0	200000	100000.0	157.71220000000002	174.3777123286619	-0.42524968394935286	189281	157.154511	149.3459275	163.66536
ChrZ	76782141	76982141	superscaffold88	200000	400000	300000.0	98.30289999999954	133.16675385945433	-1.1637347069232038	173711	98.596662	94.263135	104.917255
ChrZ	76982141	77206255	superscaffold88	400000	624114	512057.0	95.15499999999953	129.47622026519693	-1.1781318022290796	187791	94.775793	88.98525	99.94904
ChrZ	77206255	77406255	superscaffold83	0	200000	100000.0	161.10189999999932	231.88852750583962	-1.359386823498908	173482	161.033612	155.626755	166.745625
ChrZ	77406255	77606255	superscaffold83	200000	400000	300000.0	138.61459999999911	211.59059273742395	-1.5355059238045046	174058	138.729824	132.0671225	144.8289725
ChrZ	77606255	77988761	superscaffold83	400000	782506	591253.0	256.37500000000045	314.00289997806664	-0.817809147073337	303623	256.497447	247.333615	267.81959
ChrZ	77988761	78188761	superscaffold92	0	200000	100000.0	97.40199999999956	128.55358686663257	-1.0769693982442414	171403	97.547558	90.4694175	103.1666925
ChrZ	78188761	78388761	superscaffold92	200000	400000	300000.0	110.77199999999944	151.6194218307413	-1.1981513302503153	183331	110.497732	104.1433425	116.4034675
ChrZ	78388761	78588761	superscaffold92	400000	600000	500000.0	221.41180000000085	204.20952554890917	0.3750033026113441	171951	221.86093	213.0768675	230.178385
ChrZ	78588761	78788761	superscaffold92	600000	800000	700000.0	166.03910000000076	189.4473911718796	-0.5499346931007973	175912	165.615976	159.3345425	171.1613875
ChrZ	78788761	78988761	superscaffold92	800000	1000000	900000.0	148.59749999999997	169.14945640346392	-0.5405734271396301	186683	148.831251	142.015645	156.6146825
ChrZ	78988761	79188761	superscaffold92	1000000	1200000	1100000.0	315.32690000000053	326.91976755796753	-0.15802797664166426	187959	315.786859	307.5030825	327.3473175
ChrZ	79188761	79388761	superscaffold92	1200000	1400000	1300000.0	152.3538000000005	158.07785562069174	-0.1610652228972306	95850	151.999907	145.8641275	158.3107025
ChrZ	79388761	79588761	superscaffold92	1400000	1600000	1500000.0	217.7292000000005	228.81308284395845	-0.2157087195581069	126386	217.686179	210.297555	225.9285425
ChrZ	79588761	79788761	superscaffold92	1600000	1800000	1700000.0	308.2457000000015	315.54062230900723	-0.10302013202867313	185496	308.446289	300.11463	315.7137825
ChrZ	79788761	79988761	superscaffold92	1800000	2000000	1900000.0	369.1482000000007	368.74581495955135	0.004863912764686114	177799	369.650562	358.15689	379.500595
ChrZ	79988761	80188761	superscaffold92	2000000	2200000	2100000.0	165.2832999999999	177.14561252435493	-0.2979734729146428	123730	165.535873	158.31714	172.750265
ChrZ	80188761	80388761	superscaffold92	2200000	2400000	2300000.0	368.0756000000005	377.6646044790067	-0.11317599139484652	182780	368.850727	357.6049225	378.07663
ChrZ	80388761	80588761	superscaffold92	2400000	2600000	2500000.0	294.36010000000033	291.24460948014604	0.04766056277583462	183380	294.363276	285.4320025	303.9276825
ChrZ	80588761	80871604	superscaffold92	2600000	2882843	2741421.5	392.5870999999984	388.12111632940264	0.05129260704528765	243556	391.368095	380.75476	401.8632075
